Rank	 Gene_Name	 Estimated_Lhat	 BF	 L2-norm	 Nmiss
14944	 G11833	 2	 2.215937e-07	 5.176379e+02	 0
14945	 G10229	 2	 2.217925e-07	 5.165812e+02	 0
14946	 G9352	 2	 2.220637e-07	 5.146049e+02	 0
14947	 G21916	 2	 2.223783e-07	 5.184929e+02	 0
14948	 G18864	 2	 2.229313e-07	 5.163005e+02	 0
14949	 G12939	 2	 2.238503e-07	 5.147331e+02	 0
14950	 G20170	 2	 2.240823e-07	 5.163848e+02	 0
14951	 G18465	 2	 2.241826e-07	 5.150400e+02	 0
14952	 G20327	 2	 2.243831e-07	 5.154799e+02	 0
14953	 G8913	 2	 2.246025e-07	 5.155454e+02	 0
14954	 G11864	 2	 2.253726e-07	 5.181386e+02	 0
14955	 G4591	 2	 2.253921e-07	 5.163707e+02	 0
14956	 G4295	 2	 2.259900e-07	 5.169597e+02	 0
14957	 G5718	 2	 2.261292e-07	 5.149567e+02	 0
14958	 G12209	 2	 2.275040e-07	 5.127648e+02	 0
14959	 G17830	 2	 2.275197e-07	 5.175298e+02	 0
14960	 G9832	 2	 2.276533e-07	 5.168303e+02	 0
14961	 G20523	 2	 2.276831e-07	 5.165120e+02	 0
14962	 G15886	 2	 2.279586e-07	 5.172124e+02	 0
14963	 G22407	 2	 2.281172e-07	 5.182103e+02	 0
14964	 G15919	 2	 2.286845e-07	 5.154111e+02	 0
14965	 G9991	 2	 2.286875e-07	 5.146325e+02	 0
14966	 G2823	 2	 2.296475e-07	 5.114384e+02	 0
14967	 G10828	 2	 2.305889e-07	 5.136978e+02	 0
14968	 G15960	 2	 2.312442e-07	 5.113919e+02	 0
14969	 G2671	 2	 2.317626e-07	 5.168434e+02	 0
14970	 G19070	 2	 2.319721e-07	 5.137664e+02	 0
14971	 G2756	 2	 2.325988e-07	 5.140144e+02	 0
14972	 G11398	 2	 2.333250e-07	 5.147089e+02	 0
14973	 G11763	 2	 2.338457e-07	 5.159683e+02	 0
14974	 G5554	 2	 2.339089e-07	 5.144202e+02	 0
14975	 G6406	 2	 2.343084e-07	 5.124776e+02	 0
14976	 G4045	 2	 2.356099e-07	 5.126169e+02	 0
14977	 G22245	 2	 2.365739e-07	 5.147297e+02	 0
14978	 G15475	 2	 2.372604e-07	 5.141372e+02	 0
14979	 G18770	 2	 2.373740e-07	 5.121489e+02	 0
14980	 G8617	 2	 2.377474e-07	 5.122050e+02	 0
14981	 G11341	 2	 2.379388e-07	 5.145203e+02	 0
14982	 G3600	 2	 2.380302e-07	 5.142096e+02	 0
14983	 G19072	 2	 2.380714e-07	 5.130945e+02	 0
14984	 G694	 2	 2.385128e-07	 5.111126e+02	 0
14985	 G16467	 2	 2.388002e-07	 5.135567e+02	 0
14986	 G17335	 2	 2.389059e-07	 5.121000e+02	 0
14987	 G13334	 2	 2.389669e-07	 5.103226e+02	 0
14988	 G1801	 2	 2.391306e-07	 5.145971e+02	 0
14989	 G11267	 2	 2.400053e-07	 5.169063e+02	 0
14990	 G18858	 2	 2.407401e-07	 5.142153e+02	 0
14991	 G19096	 2	 2.409410e-07	 5.132644e+02	 0
14992	 G13287	 2	 2.411329e-07	 5.141145e+02	 0
14993	 G18726	 2	 2.414976e-07	 5.113120e+02	 0
14994	 G15818	 2	 2.423295e-07	 5.144880e+02	 0
14995	 G19545	 2	 2.425486e-07	 5.128867e+02	 0
14996	 G9886	 2	 2.454192e-07	 5.129311e+02	 0
14997	 G12164	 2	 2.460178e-07	 5.156811e+02	 0
14998	 G6156	 2	 2.460700e-07	 5.113101e+02	 0
14999	 G1899	 2	 2.463216e-07	 5.109975e+02	 0
15000	 G9714	 2	 2.466749e-07	 5.123915e+02	 0
15001	 G3081	 2	 2.469525e-07	 5.128341e+02	 0
15002	 G4257	 2	 2.471881e-07	 5.139778e+02	 0
15003	 G14778	 2	 2.473566e-07	 5.129745e+02	 0
15004	 G8904	 2	 2.474030e-07	 5.115832e+02	 0
15005	 G6514	 2	 2.475839e-07	 5.104699e+02	 0
15006	 G7222	 2	 2.478291e-07	 5.136600e+02	 0
15007	 G1308	 2	 2.484823e-07	 5.078537e+02	 0
15008	 G179	 2	 2.485197e-07	 5.125544e+02	 0
15009	 G10714	 2	 2.487230e-07	 5.108004e+02	 0
15010	 G1126	 2	 2.488526e-07	 5.120211e+02	 0
15011	 G11790	 2	 2.491566e-07	 5.080187e+02	 0
15012	 G17247	 2	 2.506914e-07	 5.088364e+02	 0
15013	 G16171	 2	 2.516011e-07	 5.097843e+02	 0
15014	 G10454	 2	 2.521457e-07	 5.116063e+02	 0
15015	 G15749	 2	 2.524678e-07	 5.098963e+02	 0
15016	 G9624	 2	 2.528347e-07	 5.113863e+02	 0
15017	 G11393	 2	 2.528750e-07	 5.120808e+02	 0
15018	 G16933	 2	 2.532519e-07	 5.113370e+02	 0
15019	 G4022	 2	 2.539607e-07	 5.087899e+02	 0
15020	 G3027	 2	 2.543597e-07	 5.091149e+02	 0
15021	 G21801	 2	 2.555589e-07	 5.097799e+02	 0
15022	 G19894	 2	 2.557385e-07	 5.098518e+02	 0
15023	 G18759	 2	 2.559862e-07	 5.085691e+02	 0
15024	 G10798	 2	 2.565909e-07	 5.105567e+02	 0
15025	 G9945	 2	 2.579314e-07	 5.097365e+02	 0
15026	 G12139	 2	 2.580796e-07	 5.105829e+02	 0
15027	 G4005	 2	 2.592143e-07	 5.089269e+02	 0
15028	 G5911	 2	 2.592969e-07	 5.084261e+02	 0
15029	 G12379	 2	 2.598321e-07	 5.106844e+02	 0
15030	 G6058	 2	 2.604394e-07	 5.071208e+02	 0
15031	 G13350	 2	 2.607707e-07	 5.084072e+02	 0
15032	 G21854	 2	 2.611654e-07	 5.118180e+02	 0
15033	 G20240	 2	 2.615489e-07	 5.072179e+02	 0
15034	 G10512	 2	 2.616681e-07	 5.089806e+02	 0
15035	 G9898	 2	 2.617233e-07	 5.113749e+02	 0
15036	 G21507	 2	 2.620919e-07	 5.027480e+02	 0
15037	 G22171	 2	 2.624730e-07	 5.089162e+02	 0
15038	 G5231	 2	 2.627591e-07	 5.111676e+02	 0
15039	 G6906	 2	 2.630471e-07	 5.076185e+02	 0
15040	 G16160	 2	 2.633856e-07	 5.009802e+02	 0
15041	 G8778	 2	 2.636468e-07	 5.065629e+02	 0
15042	 G3670	 2	 2.642041e-07	 5.088067e+02	 0
15043	 G7748	 2	 2.646522e-07	 5.058611e+02	 0
15044	 G14408	 2	 2.656749e-07	 5.083495e+02	 0
15045	 G13293	 2	 2.656920e-07	 5.074167e+02	 0
15046	 G5532	 2	 2.657057e-07	 5.079216e+02	 0
15047	 G16217	 2	 2.657164e-07	 5.087751e+02	 0
15048	 G20423	 2	 2.660500e-07	 5.056182e+02	 0
15049	 G3039	 2	 2.667675e-07	 5.062939e+02	 0
15050	 G22301	 2	 2.676503e-07	 5.086336e+02	 0
15051	 G14426	 2	 2.686962e-07	 5.051612e+02	 0
15052	 G9564	 2	 2.695655e-07	 5.094803e+02	 0
15053	 G18668	 2	 2.701369e-07	 5.043461e+02	 0
15054	 G19179	 2	 2.702380e-07	 5.074745e+02	 0
15055	 G13438	 2	 2.704676e-07	 5.086444e+02	 0
15056	 G19590	 2	 2.712231e-07	 5.052227e+02	 0
15057	 G5534	 2	 2.730070e-07	 5.055514e+02	 0
15058	 G19797	 2	 2.760490e-07	 5.048895e+02	 0
15059	 G4932	 2	 2.760576e-07	 5.039217e+02	 0
15060	 G17218	 2	 2.763818e-07	 5.071614e+02	 0
15061	 G18200	 2	 2.764191e-07	 5.034071e+02	 0
15062	 G10425	 2	 2.764276e-07	 5.053239e+02	 0
15063	 G4568	 2	 2.766554e-07	 5.055985e+02	 0
15064	 G10292	 2	 2.775918e-07	 5.068196e+02	 0
15065	 G7652	 2	 2.776559e-07	 5.055077e+02	 0
15066	 G15570	 2	 2.795808e-07	 5.069597e+02	 0
15067	 G20591	 2	 2.806473e-07	 5.064711e+02	 0
15068	 G9761	 2	 2.808903e-07	 5.032576e+02	 0
15069	 G6327	 2	 2.809390e-07	 5.068396e+02	 0
15070	 G13801	 2	 2.821402e-07	 5.026596e+02	 0
15071	 G17999	 2	 2.824219e-07	 5.045900e+02	 0
15072	 G21929	 2	 2.828972e-07	 5.052057e+02	 0
15073	 G5507	 2	 2.836102e-07	 5.030062e+02	 0
15074	 G721	 2	 2.848684e-07	 5.063704e+02	 0
15075	 G7606	 2	 2.850297e-07	 5.051737e+02	 0
15076	 G14409	 2	 2.852879e-07	 5.078295e+02	 0
15077	 G19824	 2	 2.865125e-07	 5.024242e+02	 0
15078	 G18513	 2	 2.871244e-07	 5.032741e+02	 0
15079	 G8086	 2	 2.883300e-07	 5.060265e+02	 0
15080	 G2624	 2	 2.887824e-07	 5.049033e+02	 0
15081	 G16957	 2	 2.888915e-07	 5.048184e+02	 0
15082	 G16248	 2	 2.892683e-07	 5.017044e+02	 0
15083	 G22460	 2	 2.893608e-07	 5.092635e+02	 0
15084	 G18019	 2	 2.911505e-07	 5.039728e+02	 0
15085	 G18138	 2	 2.914186e-07	 5.033326e+02	 0
15086	 G15156	 2	 2.915199e-07	 5.028784e+02	 0
15087	 G1701	 2	 2.917802e-07	 5.049749e+02	 0
15088	 G9487	 2	 2.927744e-07	 5.059767e+02	 0
15089	 G18496	 2	 2.929649e-07	 5.015061e+02	 0
15090	 G9536	 2	 2.929785e-07	 5.035706e+02	 0
15091	 G1328	 2	 2.934109e-07	 5.050476e+02	 0
15092	 G11364	 2	 2.934450e-07	 5.014266e+02	 0
15093	 G9594	 2	 2.942128e-07	 5.036046e+02	 0
15094	 G7221	 2	 2.953334e-07	 5.041900e+02	 0
15095	 G14422	 2	 2.954561e-07	 5.024886e+02	 0
15096	 G4585	 2	 2.955485e-07	 5.026901e+02	 0
15097	 G14794	 2	 2.965449e-07	 5.139724e+02	 0
15098	 G15779	 2	 2.969790e-07	 5.057233e+02	 0
15099	 G4574	 2	 2.982101e-07	 5.030171e+02	 0
15100	 G17962	 2	 2.994737e-07	 5.021692e+02	 0
15101	 G18669	 2	 3.003302e-07	 5.025989e+02	 0
15102	 G15992	 2	 3.004491e-07	 5.018269e+02	 0
15103	 G15365	 2	 3.005507e-07	 5.014227e+02	 0
15104	 G22555	 2	 3.011556e-07	 5.026707e+02	 0
15105	 G4876	 2	 3.016431e-07	 5.021659e+02	 0
15106	 G19967	 2	 3.019079e-07	 5.025989e+02	 0
15107	 G7439	 2	 3.020066e-07	 5.028826e+02	 0
15108	 G9891	 2	 3.020407e-07	 4.998294e+02	 0
15109	 G3513	 2	 3.039753e-07	 5.021373e+02	 0
15110	 G18597	 2	 3.042624e-07	 5.010533e+02	 0
15111	 G4995	 2	 3.062160e-07	 5.019710e+02	 0
15112	 G12117	 2	 3.063329e-07	 5.043491e+02	 0
15113	 G5614	 2	 3.065637e-07	 5.007121e+02	 0
15114	 G3528	 2	 3.067065e-07	 5.005823e+02	 0
15115	 G10070	 2	 3.074047e-07	 5.031614e+02	 0
15116	 G13700	 2	 3.082097e-07	 5.003761e+02	 0
15117	 G12125	 2	 3.085267e-07	 4.977219e+02	 0
15118	 G14992	 2	 3.094714e-07	 5.018992e+02	 0
15119	 G1116	 2	 3.096223e-07	 5.012150e+02	 0
15120	 G17610	 2	 3.105761e-07	 4.990760e+02	 0
15121	 G4614	 2	 3.111662e-07	 5.000486e+02	 0
15122	 G18428	 2	 3.117812e-07	 4.999837e+02	 0
15123	 G19157	 2	 3.127878e-07	 5.003657e+02	 0
15124	 G5121	 2	 3.132898e-07	 5.003688e+02	 0
15125	 G3916	 2	 3.140636e-07	 5.034241e+02	 0
15126	 G10209	 2	 3.150737e-07	 4.978622e+02	 0
15127	 G5028	 2	 3.165325e-07	 4.975208e+02	 0
15128	 G6693	 2	 3.170150e-07	 5.026520e+02	 0
15129	 G15195	 2	 3.171682e-07	 4.970325e+02	 0
15130	 G5235	 2	 3.187912e-07	 5.041491e+02	 0
15131	 G10014	 2	 3.191658e-07	 5.019281e+02	 0
15132	 G9916	 2	 3.192168e-07	 5.009045e+02	 0
15133	 G20983	 2	 3.198991e-07	 4.986921e+02	 0
15134	 G5930	 2	 3.203346e-07	 4.995740e+02	 0
15135	 G17676	 2	 3.228310e-07	 4.991701e+02	 0
15136	 G18673	 2	 3.233374e-07	 5.003600e+02	 0
15137	 G4627	 2	 3.235707e-07	 5.010793e+02	 0
15138	 G22623	 2	 3.241398e-07	 4.979795e+02	 0
15139	 G11630	 2	 3.247590e-07	 4.985607e+02	 0
15140	 G11681	 2	 3.250249e-07	 4.982157e+02	 0
15141	 G4495	 2	 3.268310e-07	 4.977475e+02	 0
15142	 G19569	 2	 3.282659e-07	 4.974720e+02	 0
15143	 G5371	 2	 3.288337e-07	 4.992833e+02	 0
15144	 G6427	 2	 3.300413e-07	 4.971098e+02	 0
15145	 G10107	 2	 3.302552e-07	 4.956407e+02	 0
15146	 G4131	 2	 3.304843e-07	 4.956095e+02	 0
15147	 G3152	 2	 3.310144e-07	 4.981968e+02	 0
15148	 G5319	 2	 3.321041e-07	 4.972594e+02	 0
15149	 G17574	 2	 3.323203e-07	 4.981265e+02	 0
15150	 G5635	 2	 3.324297e-07	 4.956008e+02	 0
15151	 G12460	 2	 3.325430e-07	 4.967894e+02	 0
15152	 G10334	 2	 3.333800e-07	 4.965585e+02	 0
15153	 G3889	 2	 3.339761e-07	 4.964532e+02	 0
15154	 G12075	 2	 3.341139e-07	 4.968983e+02	 0
15155	 G5801	 2	 3.345754e-07	 4.973923e+02	 0
15156	 G5736	 2	 3.346369e-07	 5.005092e+02	 0
15157	 G21668	 2	 3.352382e-07	 4.951901e+02	 0
15158	 G14566	 2	 3.363410e-07	 4.966822e+02	 0
15159	 G6196	 2	 3.365640e-07	 4.971621e+02	 0
15160	 G5562	 2	 3.398976e-07	 4.982034e+02	 0
15161	 G7408	 2	 3.404742e-07	 4.963868e+02	 0
15162	 G19501	 2	 3.406981e-07	 4.949459e+02	 0
15163	 G5840	 2	 3.413648e-07	 4.944102e+02	 0
15164	 G18396	 2	 3.415048e-07	 4.954592e+02	 0
15165	 G9442	 2	 3.415146e-07	 4.991654e+02	 0
15166	 G17382	 2	 3.420352e-07	 4.942808e+02	 0
15167	 G16289	 2	 3.421262e-07	 4.949634e+02	 0
15168	 G18004	 2	 3.425036e-07	 4.962112e+02	 0
15169	 G14310	 2	 3.429386e-07	 4.971894e+02	 0
15170	 G7265	 2	 3.441753e-07	 4.971360e+02	 0
15171	 G22307	 2	 3.443826e-07	 4.938485e+02	 0
15172	 G9540	 2	 3.446179e-07	 4.950617e+02	 0
15173	 G18314	 2	 3.462080e-07	 4.959155e+02	 0
15174	 G10087	 2	 3.466299e-07	 4.965722e+02	 0
15175	 G22322	 2	 3.479016e-07	 4.960102e+02	 0
15176	 G3409	 2	 3.483311e-07	 4.968639e+02	 0
15177	 G9381	 2	 3.494293e-07	 4.950891e+02	 0
15178	 G5110	 2	 3.500124e-07	 4.916077e+02	 0
15179	 G16630	 2	 3.500655e-07	 4.922973e+02	 0
15180	 G10793	 2	 3.500748e-07	 4.936261e+02	 0
15181	 G14257	 2	 3.506234e-07	 4.944214e+02	 0
15182	 G6524	 2	 3.510485e-07	 4.967696e+02	 0
15183	 G20578	 2	 3.517906e-07	 4.931899e+02	 0
15184	 G18672	 2	 3.521905e-07	 4.950701e+02	 0
15185	 G20611	 2	 3.526495e-07	 4.948183e+02	 0
15186	 G22318	 2	 3.527678e-07	 4.945255e+02	 0
15187	 G2933	 2	 3.529543e-07	 4.938407e+02	 0
15188	 G19220	 2	 3.530090e-07	 4.948257e+02	 0
15189	 G16973	 2	 3.535256e-07	 4.953311e+02	 0
15190	 G17221	 2	 3.541776e-07	 4.925546e+02	 0
15191	 G1139	 2	 3.548886e-07	 4.922979e+02	 0
15192	 G19598	 2	 3.553091e-07	 4.952605e+02	 0
15193	 G8534	 2	 3.562664e-07	 4.939327e+02	 0
15194	 G1489	 2	 3.562739e-07	 4.925622e+02	 0
15195	 G9300	 2	 3.569502e-07	 4.940836e+02	 0
15196	 G6729	 2	 3.570288e-07	 4.952922e+02	 0
15197	 G21828	 2	 3.572461e-07	 4.936489e+02	 0
15198	 G1525	 2	 3.578000e-07	 4.939610e+02	 0
15199	 G20341	 2	 3.581827e-07	 4.943125e+02	 0
15200	 G17630	 2	 3.597001e-07	 4.946528e+02	 0
15201	 G15786	 2	 3.598730e-07	 4.927190e+02	 0
15202	 G18083	 2	 3.621123e-07	 4.915668e+02	 0
15203	 G8914	 2	 3.635854e-07	 4.940563e+02	 0
15204	 G18341	 2	 3.650637e-07	 4.920506e+02	 0
15205	 G12907	 2	 3.653899e-07	 4.939747e+02	 0
15206	 G10084	 2	 3.654434e-07	 4.907939e+02	 0
15207	 G8650	 2	 3.668759e-07	 4.933467e+02	 0
15208	 G10150	 2	 3.673151e-07	 4.931575e+02	 0
15209	 G2704	 2	 3.682451e-07	 4.945638e+02	 0
15210	 G18520	 2	 3.691454e-07	 4.923867e+02	 0
15211	 G11938	 2	 3.698889e-07	 4.919223e+02	 0
15212	 G15617	 2	 3.698931e-07	 4.926198e+02	 0
15213	 G15831	 2	 3.706302e-07	 4.944945e+02	 0
15214	 G22291	 2	 3.711691e-07	 4.911070e+02	 0
15215	 G15692	 2	 3.717477e-07	 4.932640e+02	 0
15216	 G10230	 2	 3.721603e-07	 4.921211e+02	 0
15217	 G11828	 2	 3.724074e-07	 4.900570e+02	 0
15218	 G2429	 2	 3.728234e-07	 4.923241e+02	 0
15219	 G19796	 2	 3.737919e-07	 4.873912e+02	 0
15220	 G3014	 2	 3.739270e-07	 4.918916e+02	 0
15221	 G11702	 2	 3.747525e-07	 4.915540e+02	 0
15222	 G11526	 2	 3.749582e-07	 4.937713e+02	 0
15223	 G11639	 2	 3.751800e-07	 4.903016e+02	 0
15224	 G20587	 2	 3.753397e-07	 4.926731e+02	 0
15225	 G15652	 2	 3.755184e-07	 4.928658e+02	 0
15226	 G14728	 2	 3.757371e-07	 4.911851e+02	 0
15227	 G6512	 2	 3.771083e-07	 4.919974e+02	 0
15228	 G13015	 2	 3.772203e-07	 4.903278e+02	 0
15229	 G5199	 2	 3.775611e-07	 4.926568e+02	 0
15230	 G3951	 2	 3.776008e-07	 4.910296e+02	 0
15231	 G9033	 2	 3.807698e-07	 4.911041e+02	 0
15232	 G14723	 2	 3.808398e-07	 4.909880e+02	 0
15233	 G8505	 2	 3.818000e-07	 4.920693e+02	 0
15234	 G6945	 2	 3.835413e-07	 4.910435e+02	 0
15235	 G1231	 2	 3.873027e-07	 4.882418e+02	 0
15236	 G3743	 2	 3.873291e-07	 4.905465e+02	 0
15237	 G4623	 2	 3.876822e-07	 4.915262e+02	 0
15238	 G12586	 2	 3.882079e-07	 4.887571e+02	 0
15239	 G16599	 2	 3.902807e-07	 4.880707e+02	 0
15240	 G19482	 2	 3.906354e-07	 4.880491e+02	 0
15241	 G4036	 2	 3.912745e-07	 4.937821e+02	 0
15242	 G5116	 2	 3.913147e-07	 4.892976e+02	 0
15243	 G15040	 2	 3.915180e-07	 4.894376e+02	 0
15244	 G12147	 2	 3.924823e-07	 4.893198e+02	 0
15245	 G21581	 2	 3.960126e-07	 4.883463e+02	 0
15246	 G5280	 2	 3.965260e-07	 4.888633e+02	 0
15247	 G17297	 2	 3.967606e-07	 4.896719e+02	 0
15248	 G13335	 2	 4.019872e-07	 4.870035e+02	 0
15249	 G21032	 2	 4.023340e-07	 4.868440e+02	 0
15250	 G15716	 2	 4.037362e-07	 4.954762e+02	 0
15251	 G9785	 2	 4.059339e-07	 4.846314e+02	 0
15252	 G11579	 2	 4.064466e-07	 4.858932e+02	 0
15253	 G22308	 2	 4.066302e-07	 4.877530e+02	 0
15254	 G12427	 2	 4.067108e-07	 4.914705e+02	 0
15255	 G8460	 2	 4.082679e-07	 4.910708e+02	 0
15256	 G8990	 2	 4.088027e-07	 4.896796e+02	 0
15257	 G18812	 2	 4.091642e-07	 4.878950e+02	 0
15258	 G11806	 2	 4.091664e-07	 4.878137e+02	 0
15259	 G4034	 2	 4.102917e-07	 4.852535e+02	 0
15260	 G10062	 2	 4.104377e-07	 4.864139e+02	 0
15261	 G17974	 2	 4.108105e-07	 4.866239e+02	 0
15262	 G3626	 2	 4.115055e-07	 4.860781e+02	 0
15263	 G244	 2	 4.122019e-07	 4.857734e+02	 0
15264	 G12046	 2	 4.129995e-07	 4.872252e+02	 0
15265	 G10160	 2	 4.143762e-07	 4.823161e+02	 0
15266	 G4852	 2	 4.144412e-07	 4.883072e+02	 0
15267	 G17491	 2	 4.148887e-07	 4.860989e+02	 0
15268	 G10627	 2	 4.150883e-07	 4.842564e+02	 0
15269	 G3820	 2	 4.152990e-07	 4.844900e+02	 0
15270	 G12710	 2	 4.156015e-07	 4.856012e+02	 0
15271	 G6460	 2	 4.158293e-07	 4.888873e+02	 0
15272	 G22624	 2	 4.160162e-07	 4.866878e+02	 0
15273	 G7340	 2	 4.171766e-07	 4.874802e+02	 0
15274	 G17682	 2	 4.172226e-07	 4.887282e+02	 0
15275	 G20086	 2	 4.178106e-07	 4.861193e+02	 0
15276	 G12174	 2	 4.184547e-07	 4.882211e+02	 0
15277	 G14412	 2	 4.186837e-07	 4.878193e+02	 0
15278	 G18191	 2	 4.193610e-07	 4.849318e+02	 0
15279	 G8372	 2	 4.206173e-07	 4.846546e+02	 0
15280	 G5892	 2	 4.239182e-07	 4.850100e+02	 0
15281	 G12859	 2	 4.255182e-07	 4.838397e+02	 0
15282	 G9269	 2	 4.258374e-07	 4.860730e+02	 0
15283	 G21443	 2	 4.262678e-07	 4.843843e+02	 0
15284	 G19037	 2	 4.265474e-07	 4.860314e+02	 0
15285	 G1752	 2	 4.270419e-07	 4.849289e+02	 0
15286	 G15148	 2	 4.272071e-07	 4.855150e+02	 0
15287	 G15348	 2	 4.272681e-07	 4.859805e+02	 0
15288	 G21089	 2	 4.282158e-07	 4.848922e+02	 0
15289	 G5399	 2	 4.299722e-07	 4.842224e+02	 0
15290	 G9960	 2	 4.306914e-07	 4.829026e+02	 0
15291	 G14968	 2	 4.309698e-07	 4.841470e+02	 0
15292	 G2549	 2	 4.314167e-07	 4.858800e+02	 0
15293	 G7629	 2	 4.319645e-07	 4.831920e+02	 0
15294	 G5657	 2	 4.325419e-07	 4.838807e+02	 0
15295	 G20265	 2	 4.329390e-07	 4.844369e+02	 0
15296	 G22000	 2	 4.337246e-07	 4.839981e+02	 0
15297	 G12367	 2	 4.350560e-07	 4.835009e+02	 0
15298	 G9685	 2	 4.357378e-07	 4.817749e+02	 0
15299	 G9862	 2	 4.359430e-07	 4.851228e+02	 0
15300	 G18230	 2	 4.362824e-07	 4.851999e+02	 0
15301	 G13257	 2	 4.370918e-07	 4.821719e+02	 0
15302	 G20548	 2	 4.371551e-07	 4.849625e+02	 0
15303	 G13055	 2	 4.376864e-07	 4.890414e+02	 0
15304	 G11434	 2	 4.379279e-07	 4.839020e+02	 0
15305	 G8376	 2	 4.387300e-07	 4.839401e+02	 0
15306	 G11683	 2	 4.403802e-07	 4.821007e+02	 0
15307	 G4540	 2	 4.427400e-07	 4.857226e+02	 0
15308	 G16494	 2	 4.427804e-07	 4.846916e+02	 0
15309	 G22410	 2	 4.431477e-07	 4.833196e+02	 0
15310	 G12188	 2	 4.439875e-07	 4.834674e+02	 0
15311	 G11729	 2	 4.445685e-07	 4.825161e+02	 0
15312	 G19792	 2	 4.448951e-07	 4.826655e+02	 0
15313	 G3989	 2	 4.457304e-07	 4.813889e+02	 0
15314	 G1567	 2	 4.461019e-07	 4.849251e+02	 0
15315	 G10300	 2	 4.469414e-07	 4.830612e+02	 0
15316	 G5088	 2	 4.473650e-07	 4.830093e+02	 0
15317	 G6322	 2	 4.474163e-07	 4.835010e+02	 0
15318	 G9924	 2	 4.478658e-07	 4.818542e+02	 0
15319	 G14874	 2	 4.487483e-07	 4.827574e+02	 0
15320	 G20947	 2	 4.489335e-07	 4.828962e+02	 0
15321	 G7189	 2	 4.491074e-07	 4.846978e+02	 0
15322	 G8499	 2	 4.494432e-07	 4.809631e+02	 0
15323	 G10119	 2	 4.498006e-07	 4.814076e+02	 0
15324	 G17727	 2	 4.505592e-07	 4.845748e+02	 0
15325	 G15499	 2	 4.507663e-07	 4.842097e+02	 0
15326	 G10074	 2	 4.508207e-07	 4.837709e+02	 0
15327	 G11851	 2	 4.508406e-07	 4.838532e+02	 0
15328	 G6504	 2	 4.515961e-07	 4.799881e+02	 0
15329	 G17346	 2	 4.524174e-07	 4.824866e+02	 0
15330	 G2950	 2	 4.525277e-07	 4.831260e+02	 0
15331	 G17095	 2	 4.528066e-07	 4.817940e+02	 0
15332	 G17144	 2	 4.540732e-07	 4.803716e+02	 0
15333	 G6344	 2	 4.540832e-07	 4.858201e+02	 0
15334	 G20731	 2	 4.545779e-07	 4.816887e+02	 0
15335	 G9470	 2	 4.562391e-07	 4.821089e+02	 0
15336	 G3611	 2	 4.572593e-07	 4.830501e+02	 0
15337	 G6254	 2	 4.579240e-07	 4.824973e+02	 0
15338	 G20275	 2	 4.615379e-07	 4.827990e+02	 0
15339	 G17234	 2	 4.618443e-07	 4.831505e+02	 0
15340	 G4168	 2	 4.631349e-07	 4.820072e+02	 0
15341	 G5715	 2	 4.646098e-07	 4.815525e+02	 0
15342	 G5480	 2	 4.664018e-07	 4.802932e+02	 0
15343	 G15178	 2	 4.666599e-07	 4.816368e+02	 0
15344	 G6364	 2	 4.667395e-07	 4.809931e+02	 0
15345	 G13387	 2	 4.672114e-07	 4.820495e+02	 0
15346	 G9473	 2	 4.685149e-07	 4.804234e+02	 0
15347	 G18470	 2	 4.698878e-07	 5.082287e+02	 0
15348	 G13460	 2	 4.704754e-07	 4.804813e+02	 0
15349	 G5568	 2	 4.711699e-07	 4.795714e+02	 0
15350	 G16111	 2	 4.714760e-07	 4.821467e+02	 0
15351	 G13028	 2	 4.717066e-07	 4.807354e+02	 0
15352	 G5897	 2	 4.719798e-07	 4.830507e+02	 0
15353	 G3887	 2	 4.720358e-07	 4.795623e+02	 0
15354	 G6850	 2	 4.729359e-07	 4.796770e+02	 0
15355	 G957	 2	 4.729512e-07	 4.779219e+02	 0
15356	 G380	 2	 4.732970e-07	 4.790525e+02	 0
15357	 G3449	 2	 4.733375e-07	 4.815267e+02	 0
15358	 G1645	 2	 4.748445e-07	 4.822122e+02	 0
15359	 G11698	 2	 4.752934e-07	 4.808045e+02	 0
15360	 G15359	 2	 4.754144e-07	 4.794442e+02	 0
15361	 G19876	 2	 4.757061e-07	 4.806531e+02	 0
15362	 G9017	 2	 4.758021e-07	 4.819093e+02	 0
15363	 G8467	 2	 4.769875e-07	 4.789541e+02	 0
15364	 G22450	 2	 4.771203e-07	 4.793357e+02	 0
15365	 G14503	 2	 4.779453e-07	 4.839620e+02	 0
15366	 G13082	 2	 4.783160e-07	 4.803501e+02	 0
15367	 G4371	 2	 4.788869e-07	 4.808826e+02	 0
15368	 G9938	 2	 4.803032e-07	 4.809406e+02	 0
15369	 G15925	 2	 4.803690e-07	 4.791642e+02	 0
15370	 G3223	 2	 4.815017e-07	 4.811646e+02	 0
15371	 G11946	 2	 4.820368e-07	 4.823160e+02	 0
15372	 G17890	 2	 4.821302e-07	 4.803768e+02	 0
15373	 G15802	 2	 4.821666e-07	 4.804536e+02	 0
15374	 G19457	 2	 4.828536e-07	 4.770206e+02	 0
15375	 G7331	 2	 4.836498e-07	 4.799355e+02	 0
15376	 G21898	 2	 4.837764e-07	 4.804076e+02	 0
15377	 G13840	 2	 4.843936e-07	 4.818329e+02	 0
15378	 G13633	 2	 4.854181e-07	 4.758626e+02	 0
15379	 G2137	 2	 4.855605e-07	 4.784560e+02	 0
